000003e4,00000001,000fffff,7037762
00000408,000047e4,00081840,7037766
000003b4,00000003,00081d80,7038156
000003b4,00000003,00082300,7038552
000003c4,00000002,000fffff,7039021
00000408,000047e4,00082c40,7039206
000003f0,00000002,000fffff,7039528
00000410,00000001,000fffff,7039781
00000468,00000001,000fffff,7040148
000003b4,00000003,00083bc0,7040334
00000420,00000002,000fffff,7040665
00000468,00000001,000fffff,7041102
000003f0,00000002,000fffff,7041562
000003b8,00000001,000fffff,7041791
00000468,00000001,000fffff,7042146
000003a0,00000002,000fffff,7042654
000003c4,00000002,000fffff,7042819
00000460,00000001,000fffff,7042901
000003b8,00000001,000fffff,7042943
00000440,00000001,000fffff,7043204
0000045c,000047f3,00096500,7043313
0000046c,00000001,000fffff,7043335
00000434,00000009,00086680,7043409
00000420,00000002,000fffff,7043707
000003a0,00000002,000fffff,7043860
000003e4,00000001,000fffff,7043936
00000410,00000001,000fffff,7043975
00000434,00000009,00086ec0,7044003
000003dc,00000003,00087280,7044279
00000408,000047e4,00087480,7044408
000003c4,00000002,000fffff,7044691
00000448,00000002,000fffff,7044898
00000410,00000001,000fffff,7045001
00000448,00000002,000fffff,7045294
0000045c,000047f3,00098180,7045365
000003b8,00000001,000fffff,7045679
00000398,00000001,000fffff,7046144
0000046c,00000001,000fffff,7046377
00000448,00000002,000fffff,7046554
000003f0,00000002,000fffff,7046584
000003e4,00000001,000fffff,7046870
000003e4,00000001,000fffff,7047014
000003b4,00000003,0008a380,7047804
0000045c,000047f3,0009ac00,7048425
0000045c,000047f3,0009adc0,7048551
00000448,00000002,000fffff,7048768
00000448,00000002,000fffff,7049020
000003a0,00000002,000fffff,7049386
00000420,00000002,000fffff,7049809
000003e4,00000001,000fffff,7050020
000003e4,00000001,000fffff,7050398
0000045c,000047f3,0009c8c0,7050495
000003b8,00000001,000fffff,7050827
000003b4,00000003,0008d080,7051044
000003b4,00000003,0008d200,7051152
0000045c,000047f3,0009d380,7051269
0000046c,00000001,000fffff,7051831
00000448,00000002,000fffff,7052026
000003c4,00000002,000fffff,7052395
00000410,00000001,000fffff,7052579
00000440,00000001,000fffff,7052672
000003dc,00000003,0008e7c0,7052721
00000434,00000009,0008e840,7052751
000003f0,00000002,000fffff,7053028
000003f0,00000002,000fffff,7053442
00000408,000047e4,0008f380,7053552
00000398,00000001,000fffff,7053920
0000045c,000047f3,0009f940,7053987
000003e4,00000001,000fffff,7054160
00000408,000047e4,0008fec0,7054362
000003a0,00000002,000fffff,7054521
000003f0,00000002,000fffff,7054941
000003f0,00000002,000fffff,7055391
00000398,00000001,000fffff,7055887
00000460,00000001,000fffff,7056136
0000045c,000047f3,00091900,7056260
000003dc,00000003,00081a00,7056326
000003a0,00000002,000fffff,7056357
000003a0,00000002,000fffff,7056645
000003b8,00000001,000fffff,7057060
00000460,00000001,000fffff,7057540
000003dc,00000003,00083200,7058054
00000460,00000001,000fffff,7058548
0000046c,00000001,000fffff,7059036
00000460,00000001,000fffff,7059520
00000434,00000009,00084d40,7060010
000003e4,00000001,000fffff,7060483
00000448,00000002,000fffff,7060725
0000045c,000047f3,00095740,7060742
00000460,00000001,000fffff,7060906
00000420,00000002,000fffff,7060938
00000398,00000001,000fffff,7061233
00000468,00000001,000fffff,7061645
00000460,00000001,000fffff,7062634
000003a0,00000002,000fffff,7062891
00000410,00000001,000fffff,7063258
000003a0,00000002,000fffff,7063683
000003b8,00000001,000fffff,7064134
00000460,00000001,000fffff,7064632
00000408,000047e4,00089140,7064897
00000398,00000001,000fffff,7065121
00000434,00000009,000897c0,7065374
00000468,00000001,000fffff,7065551
00000408,000047e4,00089d40,7065761
0000046c,00000001,000fffff,7065822
00000410,00000001,000fffff,7065958
000003f0,00000002,000fffff,7066299
0000045c,000047f3,0009a9c0,7066682
0000046c,00000001,000fffff,7066740
00000420,00000002,000fffff,7067202
000003f0,00000002,000fffff,7067433
00000460,00000001,000fffff,7067548
000003f0,00000002,000fffff,7067847
00000398,00000001,000fffff,7068235
00000460,00000001,000fffff,7068430
000003dc,00000003,0008c380,7068530
000003e4,00000001,000fffff,7068817
000003f0,00000002,000fffff,7068963
00000410,00000001,000fffff,7069072
00000420,00000002,000fffff,7069092
000003b4,00000003,0008cb80,7069103
00000410,00000001,000fffff,7069378
000003c4,00000002,000fffff,7069518
000003b4,00000003,0008d240,7069589
00000408,000047e4,0008d600,7069847
000003b8,00000001,000fffff,7069894
00000448,00000002,000fffff,7070049
000003b4,00000003,0008dd80,7070399
00000460,00000001,000fffff,7070572
00000448,00000002,000fffff,7070661
000003dc,00000003,0008e580,7070978
000003f0,00000002,000fffff,7071375
00000420,00000002,000fffff,7071846
00000440,00000001,000fffff,7072081
00000420,00000002,000fffff,7072440
00000460,00000001,000fffff,7072858
000003c4,00000002,000fffff,7073069
000003b8,00000001,000fffff,7073445
00000440,00000001,000fffff,7073634
0000046c,00000001,000fffff,7073729
00000434,00000009,00080cc0,7073785
000003dc,00000003,00081040,7074043
00000448,00000002,000fffff,7074446
0000045c,000047f3,00091900,7074679
000003a0,00000002,000fffff,7074920
000003e4,00000001,000fffff,7075428
00000410,00000001,000fffff,7075683
00000434,00000009,00082900,7075819
00000410,00000001,000fffff,7076115
000003dc,00000003,00083280,7076509
000003dc,00000003,00083900,7076977
000003f0,00000002,000fffff,7077482
00000410,00000001,000fffff,7078221
000003f0,00000002,000fffff,7078346
000003b8,00000001,000fffff,7078647
00000468,00000001,000fffff,7079038
00000408,000047e4,000858c0,7079248
00000408,000047e4,00085a40,7079356
000003e4,00000001,000fffff,7079604
0000046c,00000001,000fffff,7080029
00000448,00000002,000fffff,7080350
00000448,00000002,000fffff,7080404
00000408,000047e4,00086a80,7080526
00000420,00000002,000fffff,7080671
00000398,00000001,000fffff,7080804
00000460,00000001,000fffff,7081143
000003dc,00000003,00087540,7081315
000003e4,00000001,000fffff,7081638
000003f0,00000002,000fffff,7081802
0000046c,00000001,000fffff,7081883
000003e4,00000001,000fffff,7082196
000003a0,00000002,000fffff,7082354
00000440,00000001,000fffff,7082472
000003b4,00000003,00088900,7082734
00000448,00000002,000fffff,7083608
00000468,00000001,000fffff,7083844
00000408,000047e4,00089940,7083892
00000410,00000001,000fffff,7083963
00000460,00000001,000fffff,7084023
00000460,00000001,000fffff,7084293
00000420,00000002,000fffff,7085279
000003dc,00000003,0008b240,7085707
000003b8,00000001,000fffff,7085919
000003c4,00000002,000fffff,7086299
000003f0,00000002,000fffff,7086824
00000448,00000002,000fffff,7086992
00000448,00000002,000fffff,7087316
00000408,000047e4,0008ca80,7087438
00000460,00000001,000fffff,7087749
000003c4,00000002,000fffff,7088207
0000046c,00000001,000fffff,7088435
000003e4,00000001,000fffff,7088550
00000420,00000002,000fffff,7088609
00000410,00000001,000fffff,7088877
00000398,00000001,000fffff,7089012
00000434,00000009,0008eb00,7089787
00000420,00000002,000fffff,7089977
000003a0,00000002,000fffff,7090076
00000460,00000001,000fffff,7090125
00000420,00000002,000fffff,7090391
0000046c,00000001,000fffff,7090523
00000440,00000001,000fffff,7090590
00000420,00000002,000fffff,7090625
00000460,00000001,000fffff,7090881
00000398,00000001,000fffff,7091010
00000434,00000009,0008fd00,7091083
000003f0,00000002,000fffff,7091126
00000468,00000001,000fffff,7091134
000003b8,00000001,000fffff,7091139
000003e4,00000001,000fffff,7091142
000003e4,00000001,000fffff,7091417
0000046c,00000001,000fffff,7091554
00000448,00000002,000fffff,7091659
00000448,00000002,000fffff,7091677
000003e4,00000001,000fffff,7091957
000003b8,00000001,000fffff,7092098
000003b4,00000003,00080c40,7092171
000003b4,00000003,00080cc0,7092207
00000448,00000002,000fffff,7092865
00000468,00000001,000fffff,7093065
00000410,00000001,000fffff,7093166
000003e4,00000001,000fffff,7093217
00000434,00000009,00081f40,7093536
00000420,00000002,000fffff,7093672
00000420,00000002,000fffff,7093744
00000440,00000001,000fffff,7094051
00000420,00000002,000fffff,7094446
00000434,00000009,00083280,7094922
00000440,00000001,000fffff,7095149
000003c4,00000002,000fffff,7095268
00000460,00000001,000fffff,7095566
000003b8,00000001,000fffff,7095716
000003b4,00000003,000844c0,7096239
0000045c,000047f3,000946c0,7096392
000003dc,00000003,00084940,7096566
000003f0,00000002,000fffff,7096729
000003dc,00000003,00085000,7097052
000003e4,00000001,000fffff,7097483
0000045c,000047f3,00095840,7097652
000003f0,00000002,000fffff,7097701
00000410,00000001,000fffff,7097864
000003a0,00000002,000fffff,7097893
0000046c,00000001,000fffff,7098178
00000398,00000001,000fffff,7098593
0000045c,000047f3,00096640,7098660
00000420,00000002,000fffff,7098802
000003c4,00000002,000fffff,7099606
000003b8,00000001,000fffff,7100558
000003a0,00000002,000fffff,7100809
00000408,000047e4,000884c0,7100835
000003e4,00000001,000fffff,7101173
00000410,00000001,000fffff,7101356
00000434,00000009,00088d40,7101456
00000408,000047e4,00088e80,7101537
000003dc,00000003,00089180,7101768
00000420,00000002,000fffff,7102366
000003c4,00000002,000fffff,7102738
00000408,000047e4,0008a440,7103103
00000468,00000001,000fffff,7103163
0000045c,000047f3,0009a700,7103322
000003a0,00000002,000fffff,7103617
00000440,00000001,000fffff,7103843
00000398,00000001,000fffff,7103957
00000410,00000001,000fffff,7104254
0000046c,00000001,000fffff,7104478
000003a0,00000002,000fffff,7104517
00000440,00000001,000fffff,7104905
0000045c,000047f3,0009bd00,7104906
000003f0,00000002,000fffff,7105243
00000410,00000001,000fffff,7105496
00000468,00000001,000fffff,7105539
000003b4,00000003,0008c640,7105563
00000460,00000001,000fffff,7105844
00000448,00000002,000fffff,7105987
000003e4,00000001,000fffff,7106501
0000045c,ffe5d524,0009c2ba,7107262
00000434,00000009,0008de00,7107270
00000448,00000002,000fffff,7107481
0000045c,000047f3,0009e100,7107498
0000045c,000047f3,0009e540,7107804
00000468,00000001,000fffff,7107861
00000410,00000001,000fffff,7108052
00000460,00000001,000fffff,7108148
00000434,00000009,0008eec0,7108476
00000460,00000001,000fffff,7108868
000003a0,00000002,000fffff,7109341
00000408,000047e4,0008fd40,7109511
00000408,000047e4,0008fdc0,7109547
00000398,00000001,000fffff,7109848
0000045c,000047f3,00090480,7110041
00000410,00000001,000fffff,7110829
00000408,000047e4,00081040,7110866
000003a0,00000002,000fffff,7111074
000003b8,00000001,000fffff,7111435
0000045c,000047f3,00091b00,7111661
00000420,00000002,000fffff,7111857
000003dc,00000003,000820c0,7112069
000003b8,00000001,000fffff,7112173
00000434,00000009,00082880,7112621
00000448,00000002,000fffff,7112688
00000468,00000001,000fffff,7112996
00000410,00000001,000fffff,7113151
00000460,00000001,000fffff,7113229
000003b4,00000003,00083540,7113542
000003c4,00000002,000fffff,7114047
00000408,000047e4,00084240,7114466
000003a0,00000002,000fffff,7114494
00000410,00000001,000fffff,7114717
00000460,00000001,000fffff,7115101
00000460,00000001,000fffff,7115533
000003b8,00000001,000fffff,7115989
00000408,000047e4,00085a80,7116212
0000046c,00000001,000fffff,7116489
000003b8,00000001,000fffff,7116979
000003b4,00000003,00086bc0,7117466
00000408,000047e4,00086d80,7117580
00000434,00000009,00086f40,7117715
000003f0,00000002,000fffff,7117830
000003b4,00000003,00087500,7118132
00000410,00000001,000fffff,7118281
00000448,00000002,000fffff,7118358
00000408,000047e4,000879c0,7118462
0000046c,00000001,000fffff,7118667
00000468,00000001,000fffff,7119062
00000468,00000001,000fffff,7119260
00000410,00000001,000fffff,7119631
00000460,00000001,000fffff,7119817
000003e4,00000001,000fffff,7120150
00000434,00000009,00089380,7120325
000003dc,00000003,00089480,7120403
00000408,000047e4,00089700,7120568
00000448,00000002,000fffff,7120716
00000460,00000001,000fffff,7121311
000003f0,00000002,000fffff,7121412
00000410,00000001,000fffff,7121701
00000468,00000001,000fffff,7122086
00000434,00000009,0008aec0,7122287
00000398,00000001,000fffff,7122376
00000448,00000002,000fffff,7122426
000003b4,00000003,0008b100,7122452
00000460,00000001,000fffff,7122463
000003c4,00000002,000fffff,7122471
00000440,00000001,000fffff,7122748
0000045c,000047f3,0009b600,7122821
000003f0,00000002,000fffff,7123158
00000408,000047e4,0008bb40,7123178
00000410,00000001,000fffff,7123465
000003f0,00000002,000fffff,7123518
000003b8,00000001,000fffff,7123783
0000045c,000047f3,0009c400,7123829
00000440,00000001,000fffff,7124188
0000046c,00000001,000fffff,7124391
00000434,00000009,0008cd80,7124501
0000045c,000047f3,0009d0c0,7124747
00000468,00000001,000fffff,7124930
00000408,000047e4,0008d7c0,7125230
000003a0,00000002,000fffff,7125276
00000440,00000001,000fffff,7125448
00000410,00000001,000fffff,7125535
0000046c,00000001,000fffff,7125579
00000410,00000001,000fffff,7125841
00000468,00000001,000fffff,7126244
000003b4,00000003,0008e880,7126448
00000460,00000001,000fffff,7126819
000003c4,00000002,000fffff,7127007
000003b8,00000001,000fffff,7127419
000003a0,00000002,000fffff,7127580
00000434,00000009,0008fd40,7127939
000003c4,00000002,000fffff,7128380
00000408,000047e4,000808c0,7128745
00000398,00000001,000fffff,7128843
00000398,00000001,000fffff,7129347
000003e4,00000001,000fffff,7129839
000003e4,00000001,000fffff,7130325
000003b8,00000001,000fffff,7130808
00000408,000047e4,00082640,7130869
00000434,00000009,000828c0,7131058
00000440,00000001,000fffff,7131411
00000448,00000002,000fffff,7131593
000003e4,00000001,000fffff,7131729
0000046c,00000001,000fffff,7131992
0000045c,000047f3,00093740,7132114
000003dc,00000003,00083780,7132126
000003a0,00000002,000fffff,7132463
00000420,00000002,000fffff,7132904
00000460,00000001,000fffff,7133124
00000398,00000001,000fffff,7133235
000003b4,00000003,000847c0,7133293
00000398,00000001,000fffff,7133559
00000420,00000002,000fffff,7133966
0000046c,00000001,000fffff,7134440
000003b8,00000001,000fffff,7134678
000003b4,00000003,00086000,7135039
000003b4,00000003,00086280,7135219
00000448,00000002,000fffff,7135985
00000468,00000001,000fffff,7136203
00000398,00000001,000fffff,7136313
000003f0,00000002,000fffff,7136609
00000434,00000009,00087800,7136764
00000460,00000001,000fffff,7137102
00000420,00000002,000fffff,7137548
0000046c,00000001,000fffff,7137770
000003b8,00000001,000fffff,7137882
00000434,00000009,00088bc0,7138186
000003b8,00000001,000fffff,7138566
000003a0,00000002,000fffff,7139033
0000045c,000047f3,00099e40,7139530
000003b4,00000003,00089e80,7139539
000003b8,00000001,000fffff,7139790
000003c4,00000002,000fffff,7139918
00000468,00000001,000fffff,7140253
00000420,00000002,000fffff,7140662
00000408,000047e4,0008b140,7140877
00000398,00000001,000fffff,7141137
000003e4,00000001,000fffff,7141647
0000045c,000047f3,0009bd80,7141780
00000460,00000001,000fffff,7142142
00000434,00000009,0008c640,7142398
00000460,00000001,000fffff,7142754
000003dc,00000003,0008d100,7143178
0000045c,000047f3,0009d140,7143202
000003e4,00000001,000fffff,7143627
00000468,00000001,000fffff,7143853
00000410,00000001,000fffff,7144206
000003e4,00000001,000fffff,7144383
000003dc,00000003,0008e300,7144474
000003a0,00000002,000fffff,7144541
00000448,00000002,000fffff,7144553
000003b8,00000001,000fffff,7144830
00000398,00000001,000fffff,7145241
00000408,000047e4,0008f180,7145503
000003dc,00000003,0008f5c0,7145824
00000448,00000002,000fffff,7146011
000003dc,00000003,0008fd00,7146346
000003f0,00000002,000fffff,7146784
00000434,00000009,00080680,7147011
00000460,00000001,000fffff,7147385
00000468,00000001,000fffff,7148412
000003a0,00000002,000fffff,7149298
00000448,00000002,000fffff,7149526
000003f0,00000002,000fffff,7149880
0000045c,000047f3,00093140,7150101
00000420,00000002,000fffff,7150297
000003b8,00000001,000fffff,7150505
00000398,00000001,000fffff,7150610
0000046c,00000001,000fffff,7150663
000003c4,00000002,000fffff,7150705
00000448,00000002,000fffff,7150984
00000410,00000001,000fffff,7151123
00000410,00000001,000fffff,7151465
000003b4,00000003,00084a80,7151910
00000448,00000002,000fffff,7152514
000003f0,00000002,000fffff,7152706
000003a0,00000002,000fffff,7153042
00000410,00000001,000fffff,7153481
000003a0,00000002,000fffff,7153942
00000408,000047e4,00086700,7153950
0000046c,00000001,000fffff,7154443
000003c4,00000002,000fffff,7154935
00000468,00000001,000fffff,7155180
000003a0,00000002,000fffff,7155544
000003b8,00000001,000fffff,7155725
00000420,00000002,000fffff,7156057
00000448,00000002,000fffff,7156546
00000448,00000002,000fffff,7156708
00000420,00000002,000fffff,7157029
00000410,00000001,000fffff,7157189
00000398,00000001,000fffff,7157270
000003a0,00000002,000fffff,7157344
000003f0,00000002,000fffff,7157350
00000440,00000001,000fffff,7157624
000003e4,00000001,000fffff,7157762
00000420,00000002,000fffff,7158361
0000045c,000047f3,0009a480,7158399
000003a0,00000002,000fffff,7158676
00000460,00000001,000fffff,7158833
000003e4,00000001,000fffff,7159184
000003b4,00000003,0008b200,7159362
000003e4,00000001,000fffff,7159688
00000420,00000002,000fffff,7160125
00000398,00000001,000fffff,7160582
00000460,00000001,000fffff,7161083
00000434,00000009,0008d380,7161771
000003a0,00000002,000fffff,7161916
000003f0,00000002,000fffff,7162264
000003b8,00000001,000fffff,7162709
0000045c,000047f3,0009e380,7162935
00000468,00000001,000fffff,7163172
00000420,00000002,000fffff,7163761
00000408,000047e4,0008f080,7163850
00000448,00000002,000fffff,7164628
000003c4,00000002,000fffff,7164853
00000410,00000001,000fffff,7164965
000003f0,00000002,000fffff,7165023
00000398,00000001,000fffff,7165051
00000460,00000001,000fffff,7165066
00000434,00000009,00080581,7165358
000003f0,00000002,000fffff,7165761
00000468,00000001,000fffff,7166237
000003b8,00000001,000fffff,7166476
00000460,00000001,000fffff,7166596
00000410,00000001,000fffff,7166896
000003b8,00000001,000fffff,7167286
000003b4,00000006,000826c1,7167758
000003b4,00000006,00082a01,7167992
0000046c,00000001,000fffff,7168344
00000468,00000001,000fffff,7168523
00000468,00000001,000fffff,7168613
00000410,00000001,000fffff,7168930
000003e4,00000001,000fffff,7169089
00000408,000047e4,00083981,7169093
000003b4,00000006,00083ec1,7169486
000003b4,00000006,00084441,7169882
000003c4,00000002,000fffff,7170348
00000408,000047e4,00084d81,7170533
000003f0,00000002,000fffff,7170855
00000410,00000001,000fffff,7171108
00000468,00000001,000fffff,7171475
000003b4,00000006,00085d01,7171664
00000420,00000002,000fffff,7171992
00000468,00000001,000fffff,7172429
000003f0,00000002,000fffff,7172889
000003b8,00000001,000fffff,7173118
00000468,00000001,000fffff,7173473
000003a0,00000002,000fffff,7173981
000003c4,00000002,000fffff,7174146
00000460,00000001,000fffff,7174228
000003b8,00000001,000fffff,7174270
00000440,00000001,000fffff,7174531
0000046c,00000001,000fffff,7174662
00000434,00000009,000887c1,7174736
00000420,00000002,000fffff,7175034
000003a0,00000002,000fffff,7175187
000003e4,00000001,000fffff,7175263
00000410,00000001,000fffff,7175302
00000434,00000009,00089001,7175330
000003dc,000047f3,00089580,7175729
00000408,000047e4,000895c1,7175735
000003c4,00000002,000fffff,7176018
00000448,00000002,000fffff,7176225
00000410,00000001,000fffff,7176328
000003dc,000047f3,0008a080,7176521
00000448,00000002,000fffff,7176621
000003b8,00000001,000fffff,7177006
00000398,00000001,000fffff,7177471
0000046c,00000001,000fffff,7177704
00000448,00000002,000fffff,7177881
000003f0,00000002,000fffff,7177911
000003e4,00000001,000fffff,7178197
000003e4,00000001,000fffff,7178341
000003b4,00000006,0008c4c1,7179134
00000448,00000002,000fffff,7180095
00000448,00000002,000fffff,7180347
000003a0,00000002,000fffff,7180713
00000420,00000002,000fffff,7181136
000003e4,00000001,000fffff,7181347
000003e4,00000001,000fffff,7181725
000003b8,00000001,000fffff,7182154
000003b4,00000006,0008f1c1,7182374
000003b4,00000006,0008f341,7182482
0000046c,00000001,000fffff,7183158
00000448,00000002,000fffff,7183353
0000046c,00000001,000fffff,7183721
000003c4,00000002,000fffff,7183907
000003f0,00000002,000fffff,7184000
00000398,00000001,000fffff,7184046
000003e4,00000001,000fffff,7184070
000003b4,00000003,00080d81,7184356
000003b4,00000003,00081341,7184770
00000448,00000002,000fffff,7185248
000003a0,00000002,000fffff,7185488
000003a0,00000002,000fffff,7185848
000003f0,00000002,000fffff,7186268
000003f0,00000002,000fffff,7186718
00000398,00000001,000fffff,7187214
00000460,00000001,000fffff,7187463
0000045c,000047f3,00093a41,7187587
000003dc,00000003,00083b41,7187653
000003a0,00000002,000fffff,7187684
000003a0,00000002,000fffff,7187972
000003b8,00000001,000fffff,7188387
00000460,00000001,000fffff,7188867
000003dc,00000003,00085341,7189381
00000460,00000001,000fffff,7189875
0000046c,00000001,000fffff,7190363
00000460,00000001,000fffff,7190847
00000434,00000009,00086e81,7191337
000003e4,00000001,000fffff,7191810
00000448,00000002,000fffff,7192052
0000045c,000047f3,00097881,7192069
00000460,00000001,000fffff,7192233
00000420,00000002,000fffff,7192265
0000045c,ffe4942e,0009ee3a,7192560
00000398,00000001,000fffff,7192560
00000468,00000001,000fffff,7192972
000003dc,ffe4b593,000878ba,7193961
00000460,00000001,000fffff,7193961
000003a0,00000002,000fffff,7194218
00000410,00000001,000fffff,7194585
000003a0,00000002,000fffff,7195010
000003b8,00000001,000fffff,7195461
00000460,00000001,000fffff,7195959
00000408,000047e4,0008b281,7196224
00000398,00000001,000fffff,7196448
00000434,00000009,0008b901,7196701
00000468,00000001,000fffff,7196878
00000408,000047e4,0008be81,7197088
0000046c,00000001,000fffff,7197149
00000410,00000001,000fffff,7197285
000003f0,00000002,000fffff,7197626
0000045c,000047f3,0009cb01,7198009
0000046c,00000001,000fffff,7198067
00000420,00000002,000fffff,7198529
000003f0,00000002,000fffff,7198760
00000460,00000001,000fffff,7198875
000003f0,00000002,000fffff,7199174
00000398,00000001,000fffff,7199562
00000460,00000001,000fffff,7199757
000003dc,00000003,0008e4c1,7199857
000003e4,00000001,000fffff,7200144
000003f0,00000002,000fffff,7200290
00000410,00000001,000fffff,7200399
00000420,00000002,000fffff,7200419
000003b4,00000003,0008ecc1,7200430
00000410,00000001,000fffff,7200705
000003c4,00000002,000fffff,7200845
000003b4,00000003,0008f381,7200916
00000408,000047e4,0008f741,7201174
000003b8,00000001,000fffff,7201221
00000448,00000002,000fffff,7201376
000003b4,00000003,0008fec1,7201726
00000420,00000002,000fffff,7201900
00000398,00000001,000fffff,7202303
000003b4,00000003,00080c81,7202703
000003dc,00000003,00081301,7203174
000003f0,00000002,000fffff,7203409
000003dc,00000003,00081b41,7203768
00000420,00000002,000fffff,7204186
000003c4,00000002,000fffff,7204396
000003b8,00000001,000fffff,7204772
00000440,00000001,000fffff,7204961
0000046c,00000001,000fffff,7205056
00000434,00000009,00082e01,7205112
000003dc,00000003,00083181,7205370
00000448,00000002,000fffff,7205773
0000045c,000047f3,00093a41,7206006
000003a0,00000002,000fffff,7206247
000003e4,00000001,000fffff,7206755
00000410,00000001,000fffff,7207010
00000434,00000009,00084a41,7207146
00000410,00000001,000fffff,7207442
000003dc,00000003,000853c1,7207836
000003dc,00000003,00085a41,7208304
000003f0,00000002,000fffff,7208809
00000410,00000001,000fffff,7209548
000003f0,00000002,000fffff,7209673
000003b8,00000001,000fffff,7209974
00000468,00000001,000fffff,7210365
00000408,000047e4,00087a01,7210575
00000408,000047e4,00087b81,7210683
000003e4,00000001,000fffff,7210931
0000046c,00000001,000fffff,7211356
00000448,00000002,000fffff,7211677
00000448,00000002,000fffff,7211731
00000408,000047e4,00088bc1,7211853
00000420,00000002,000fffff,7211998
00000398,00000001,000fffff,7212131
00000460,00000001,000fffff,7212470
000003dc,00000003,00089681,7212642
000003e4,00000001,000fffff,7212965
000003f0,00000002,000fffff,7213129
0000046c,00000001,000fffff,7213210
000003e4,00000001,000fffff,7213523
000003a0,00000002,000fffff,7213681
00000440,00000001,000fffff,7213799
000003b4,00000003,0008aa41,7214061
00000448,00000002,000fffff,7214935
00000468,00000001,000fffff,7215171
00000408,000047e4,0008ba81,7215219
00000410,00000001,000fffff,7215290
00000460,00000001,000fffff,7215350
00000460,00000001,000fffff,7215620
000003dc,ffe47345,0008c77a,7216605
00000420,00000002,000fffff,7216606
000003dc,00000003,0008d381,7217034
000003b8,00000001,000fffff,7217246
000003c4,00000002,000fffff,7217626
000003dc,ffe47672,0008e83a,7218150
000003f0,00000002,000fffff,7218151
00000448,00000002,000fffff,7218319
00000448,00000002,000fffff,7218643
00000408,000047e4,0008ebc1,7218765
00000460,00000001,000fffff,7219076
000003c4,00000002,000fffff,7219534
0000046c,00000001,000fffff,7219762
000003e4,00000001,000fffff,7219877
00000420,00000002,000fffff,7219936
00000410,00000001,000fffff,7220204
00000448,00000002,000fffff,7220340
00000408,000047e4,00080281,7220390
00000410,00000001,000fffff,7220407
00000410,00000001,000fffff,7220713
000003e4,00000001,000fffff,7221106
000003dc,00000003,00080f01,7221305
00000420,00000002,000fffff,7221453
000003dc,00000003,000814c1,7221719
00000440,00000001,000fffff,7221850
000003f0,00000002,000fffff,7221918
000003dc,00000003,00081801,7221953
00000420,00000002,000fffff,7222209
00000448,00000002,000fffff,7222338
000003e4,00000001,000fffff,7222402
000003b8,00000001,000fffff,7222435
000003b4,00000003,00081f01,7222454
00000468,00000001,000fffff,7222466
00000434,00000009,00081f41,7222469
000003a0,00000002,000fffff,7222470
000003b8,00000001,000fffff,7222471
000003e4,00000001,000fffff,7222744
0000046c,00000001,000fffff,7222881
00000448,00000002,000fffff,7222986
00000448,00000002,000fffff,7223004
000003e4,00000001,000fffff,7223284
000003b8,00000001,000fffff,7223425
000003b4,00000003,00082d81,7223498
000003b4,00000003,00082e01,7223534
000003dc,ffe46587,0008fffa,7224191
00000448,00000002,000fffff,7224192
00000468,00000001,000fffff,7224392
00000410,00000001,000fffff,7224493
000003e4,00000001,000fffff,7224544
0000045c,ffe854bd,000908fb,7224855
00000434,00000009,00084081,7224863
00000420,00000002,000fffff,7224999
00000420,00000002,000fffff,7225071
00000440,00000001,000fffff,7225378
00000420,00000002,000fffff,7225773
00000434,00000009,000853c1,7226249
00000440,00000001,000fffff,7226476
000003c4,00000002,000fffff,7226595
00000460,00000001,000fffff,7226893
000003b8,00000001,000fffff,7227043
0000045c,ffe84f6e,00091bbb,7227564
000003b4,00000003,00086601,7227566
0000045c,000047f3,00096801,7227719
000003dc,00000003,00086a81,7227893
000003f0,00000002,000fffff,7228056
000003dc,00000003,00087141,7228379
000003e4,00000001,000fffff,7228810
0000045c,000047f3,00097981,7228979
000003f0,00000002,000fffff,7229028
00000410,00000001,000fffff,7229191
000003a0,00000002,000fffff,7229220
0000046c,00000001,000fffff,7229505
00000398,00000001,000fffff,7229920
0000045c,000047f3,00098781,7229987
00000420,00000002,000fffff,7230129
000003c4,00000002,000fffff,7230933
000003b8,00000001,000fffff,7231885
000003a0,00000002,000fffff,7232136
00000408,000047e4,0008a601,7232162
000003e4,00000001,000fffff,7232500
00000410,00000001,000fffff,7232683
00000434,00000009,0008ae81,7232783
00000408,000047e4,0008afc1,7232864
000003dc,00000003,0008b2c1,7233095
00000420,00000002,000fffff,7233693
000003c4,00000002,000fffff,7234065
00000408,000047e4,0008c581,7234430
00000468,00000001,000fffff,7234490
0000045c,000047f3,0009c841,7234649
000003a0,00000002,000fffff,7234944
00000440,00000001,000fffff,7235170
00000398,00000001,000fffff,7235284
00000410,00000001,000fffff,7235581
0000046c,00000001,000fffff,7235805
000003a0,00000002,000fffff,7235844
00000440,00000001,000fffff,7236232
0000045c,000047f3,0009de41,7236233
000003f0,00000002,000fffff,7236570
00000410,00000001,000fffff,7236823
00000468,00000001,000fffff,7236866
000003b4,00000003,0008e781,7236890
00000460,00000001,000fffff,7237171
00000448,00000002,000fffff,7237314
000003e4,00000001,000fffff,7237828
0000045c,ffe82c73,0009387b,7238589
00000434,00000009,0008ff41,7238597
0000045c,ffe83100,000950fb,7239188
00000434,00000009,000807c1,7239196
000003c4,00000002,000fffff,7239380
00000420,00000002,000fffff,7239476
000003e4,00000001,000fffff,7239795
